__v,_id,lessonId,presence,price.amount,price.sub,studentId
0,63e6407e839000f84c913161,63e6407c839000f84c913153,true,800,false,621b016a89629798e136a201
0,63e64082839000f84c913176,63e6407f839000f84c913168,true,800,false,63c14342b40f94696d39590e
0,63e6419c839000f84c9131a3,63e64199839000f84c913195,true,,,63a6ab21db7736b91087a206
0,63e642c5839000f84c9131f1,63e642c0839000f84c9131da,true,800,false,63d76fa7cf7f6275687844bf
0,63e64a4e839000f84c91321e,63e64a4b839000f84c913210,true,800,false,619bd6d4608beccf9c80544c
0,63e64c83839000f84c9132d4,63e64c72839000f84c913299,true,800,false,63d3e7b8cf7f627568781c56
0,63e64d7d839000f84c9132e9,63e64d7a839000f84c9132db,true,800,false,63d7937ccf7f6275687851b7
0,63e64d7f839000f84c9132ed,63e64d7a839000f84c9132db,true,800,false,63d79370cf7f6275687851b3
0,63e64d80839000f84c9132f1,63e64d7a839000f84c9132db,false,800,false,63d79364cf7f6275687851af
0,63e64d8d839000f84c91331f,63e64d8b839000f84c913311,true,800,false,63d794a1cf7f627568785391
0,63e655e8839000f84c913384,63e655e5839000f84c913376,true,800,false,63d7941ccf7f627568785296
0,63e65f0b839000f84c9134a8,63e65f09839000f84c91349a,true,,,63a5d525db7736b910879dd6
0,63e66755839000f84c913517,63e66753839000f84c913509,true,800,false,62629eefd46d723392bf9bc0
0,63e66a0d839000f84c913532,63e66a0b839000f84c913524,true,,,63d8e36dcf7f627568787d20
0,63e66a57839000f84c91355f,63e66a55839000f84c913551,true,,,619cd525608beccf9c805907
0,63e66b3a839000f84c9135ae,63e66b37839000f84c91359c,true,800,false,63692e345e8ff23cfb5fa974
0,63e66b41839000f84c9135c0,63e66b3f839000f84c9135b2,true,800,false,63248ff57b50a84d84e672f9
0,63e66cb6839000f84c9135ed,63e66cb3839000f84c9135df,true,800,false,62a2cc8d13dff51a5328f263
0,63e66cb9839000f84c9135ff,63e66cb7839000f84c9135f1,true,800,false,62a2cc8d13dff51a5328f263
0,63e672cb839000f84c913644,63e672c8839000f84c913636,true,,,63ce3528d9da22ba29043068
0,63e672cc839000f84c913648,63e672c8839000f84c913636,true,,,63ce3531d9da22ba2904306c
0,63e672cc839000f84c91364c,63e672c8839000f84c913636,true,800,false,63ce3542d9da22ba29043070
0,63e672d2839000f84c91365d,63e672ce839000f84c913650,true,800,false,63ce347ad9da22ba29042fbf
0,63e672dc839000f84c913682,63e672d3839000f84c913661,true,,,63ce33d8d9da22ba29042ec7
0,63e672e9839000f84c913698,63e672e5839000f84c913686,true,800,false,626d2c2cd46d723392bfdd9f
0,63e672eb839000f84c9136aa,63e672e9839000f84c91369c,true,800,false,619bd8c2608beccf9c8054d7
0,63e67344839000f84c9136de,63e67342839000f84c9136d0,true,800,false,6287312813dff51a53287251
0,63e6735b839000f84c9136fe,63e67359839000f84c9136f0,true,800,false,62a6e9f113dff51a5328fd1b
0,63e67369839000f84c913710,63e67364839000f84c913702,true,800,false,62a6e9f113dff51a5328fd1b
0,63e67373839000f84c913722,63e67371839000f84c913714,true,800,false,62ac9307b09d87dd3306b38e
0,63e6737a839000f84c913734,63e67378839000f84c913726,true,800,false,62ac9307b09d87dd3306b38e
0,63e6737d839000f84c913738,63e67350839000f84c9136e2,true,,,619bf87b608beccf9c805634
0,63e673b4839000f84c913749,63e673b2839000f84c91373c,true,,,62627bf0d46d723392bf9a88
0,63e673b7839000f84c91375b,63e673b6839000f84c91374d,true,,,62627bf0d46d723392bf9a88
0,63e673bb839000f84c91376d,63e673b9839000f84c91375f,true,,,62627bf0d46d723392bf9a88
0,63e67407839000f84c913781,63e67405839000f84c913774,true,,,63a5d551db7736b910879de0
0,63e68680839000f84c913925,63e6867d839000f84c91390f,true,800,false,63ce583ed9da22ba29043880
0,63e6868d839000f84c913937,63e6868b839000f84c913929,true,800,false,63ce3cc4d9da22ba2904330d
0,63e6868d839000f84c91393b,63e6868b839000f84c913929,true,800,false,63ce3cdcd9da22ba29043311
0,63e686a6839000f84c91396c,63e686a4839000f84c91395e,true,800,false,619bf784608beccf9c8055fc
0,63e686dd839000f84c9139b0,63e686da839000f84c9139a2,true,800,false,6208e58e89629798e1363a54
0,63e686e0839000f84c9139c2,63e686dd839000f84c9139b4,true,800,false,619bd822608beccf9c8054b6
0,63e686e8839000f84c9139d4,63e686e6839000f84c9139c6,true,,,6208e53f89629798e1363a41
0,63e723e2839000f84c913c2c,63e723df839000f84c913c1e,true,800,false,63c9014742ff215fcab3cd72
0,63e723e5839000f84c913c34,63e723df839000f84c913c1e,true,800,false,63c9034742ff215fcab3cf2f
0,63e723ea839000f84c913c40,63e723df839000f84c913c1e,true,800,false,63c9026d42ff215fcab3ce45
0,63e738ad839000f84c913cf6,63e738a8839000f84c913ce8,true,800,false,63d76e92cf7f627568784324
0,63e738ae839000f84c913cfa,63e738a8839000f84c913ce8,true,800,false,63d76eaacf7f62756878434a
0,63e738ba839000f84c913d16,63e738b8839000f84c913d08,true,,,63d20c86cf7f62756877fe46
0,63e738bc839000f84c913d1a,63e738b8839000f84c913d08,false,,,63d20c97cf7f62756877fe4f
0,63e738be839000f84c913d1e,63e738b8839000f84c913d08,false,,,63d20ca4cf7f62756877fe53
0,63e738bf839000f84c913d22,63e738b8839000f84c913d08,true,,,63d20cb6cf7f62756877fe57
0,63e73c9e839000f84c913d8b,63e73c9c839000f84c913d7d,true,800,false,63ce5916d9da22ba290439b6
0,63e73ca2839000f84c913d8f,63e329529fbcb050493499ec,true,800,false,63c91efd473e566688b9a7fd
0,63e7463d839000f84c913e0e,63e74635839000f84c913e00,true,800,false,63c9049c42ff215fcab3d0da
0,63e7463f839000f84c913e12,63e74635839000f84c913e00,true,800,false,63c904c042ff215fcab3d0f2
0,63e747ab839000f84c913e95,63e747a8839000f84c913e87,true,800,false,619beb87608beccf9c805557
0,63e74a8a839000f84c913ec5,63e74a89839000f84c913eb7,true,800,false,634154eec8b336142b9c9f6f
0,63e74bb4839000f84c913f10,63e74bb2839000f84c913f02,true,800,false,632e23517b50a84d84e6c033
0,63e74bb5839000f84c913f14,63e74bb2839000f84c913f02,true,800,false,6350f4d2d6b5a1e7f316b179
0,63e75cae839000f84c91415d,63e75cab839000f84c91414f,true,,,63947ee65e8ff23cfb60ba64
0,63e7649f839000f84c9141a8,63e7649d839000f84c91419a,true,800,false,635397e7d6b5a1e7f316c5ea
0,63e76731839000f84c9141f6,63e7672f839000f84c9141e8,false,,,63176c007b50a84d84e62e4c
0,63e76733839000f84c9141fa,63e7672f839000f84c9141e8,true,,,63176c007b50a84d84e62e4c
0,63e76734839000f84c9141fe,63e7672f839000f84c9141e8,true,,,63176c0f7b50a84d84e62e50
0,63e76d76839000f84c91424a,63e76d72839000f84c91423c,true,800,false,63286c8b7b50a84d84e68a03
0,63e76d7c839000f84c91424f,63e76d72839000f84c91423c,false,800,false,634d7d4cc8b336142b9cf0e0
0,63e76d7c839000f84c914251,63e76d72839000f84c91423c,true,800,false,63286c967b50a84d84e68a07
0,63e76d9b839000f84c914263,63e76d98839000f84c914256,true,800,false,63ce5933d9da22ba290439c0
0,63e774a4839000f84c914298,63e774a2839000f84c91428a,true,800,false,635523b1d6b5a1e7f316cfb1
0,63e774a5839000f84c91429c,63e774a2839000f84c91428a,true,800,false,635523cbd6b5a1e7f316cfb5
0,63e774d6839000f84c9142ae,63e774d4839000f84c9142a0,true,,,63d7a963cf7f62756878589e
0,63e774d7839000f84c9142b2,63e774d4839000f84c9142a0,true,,,63d7a96acf7f6275687858a2
0,63e774db839000f84c9142c4,63e774d9839000f84c9142b6,true,,,63d7b05fcf7f627568785ad8
0,63e774e3839000f84c9142da,63e774e1839000f84c9142cc,false,,,63d7b34acf7f627568785e47
0,63e774e4839000f84c9142de,63e774e1839000f84c9142cc,true,,,63d7b351cf7f627568785e4b
0,63e77624839000f84c914326,63e7761e839000f84c9142ff,true,800,false,631a2cec7b50a84d84e63f74
0,63e77625839000f84c91432a,63e7761e839000f84c9142ff,true,800,false,631a2d2b7b50a84d84e63f7d
0,63e77634839000f84c914346,63e7762e839000f84c91432e,true,,,639dd22cdb7736b910876dcf
0,63e777af839000f84c914373,63e777ad839000f84c914365,true,800,false,61af99654f4e4a0f2645328c
0,63e77c7e839000f84c9143ac,63e77c7a839000f84c914395,true,,,6341aee5c8b336142b9ca557
0,63e78f17839000f84c91448e,63e78f15839000f84c914480,true,,,62a89a428a0cb44b5c05aee2
0,63e791be839000f84c9144cf,63e791b8839000f84c9144ad,true,,,62ab049c8a0cb44b5c05bb6c
0,63e792f2839000f84c914500,63e792f0839000f84c9144f2,true,800,false,619bf763608beccf9c8055f5
0,63e794dc839000f84c914547,63e794d9839000f84c91453a,true,,,63176c007b50a84d84e62e4c
0,63e7a0e2839000f84c9145cf,63e7a0e0839000f84c9145c1,true,,,63d7ac3fcf7f6275687858fc
0,63e7a0e2839000f84c9145d3,63e7a0e0839000f84c9145c1,true,,,63d7ac48cf7f627568785900
0,63e7a0e7839000f84c9145e5,63e7a0e5839000f84c9145d7,true,,,63d7acedcf7f6275687859cb
0,63e7a0e9839000f84c9145e9,63e7a0e5839000f84c9145d7,true,,,63d7acf8cf7f6275687859cf
0,63e7a0e9839000f84c9145ed,63e7a0e5839000f84c9145d7,true,,,63d7acffcf7f6275687859d3
0,63e7a0ed839000f84c914603,63e7a0ec839000f84c9145f5,true,,,63d7b31acf7f627568785e39
0,63e7a0ee839000f84c914607,63e7a0ec839000f84c9145f5,true,,,63d7b323cf7f627568785e3d
0,63e7a0f1839000f84c914619,63e7a0f0839000f84c91460b,true,,,63d7b39dcf7f627568785e67
0,63e7a0f2839000f84c91461d,63e7a0f0839000f84c91460b,true,,,63d7b3a7cf7f627568785e6b
0,63e7a0fd839000f84c91462f,63e7a0fc839000f84c914621,true,,,639736375e8ff23cfb60cf8a
0,63e7a46e839000f84c914749,63e7a46b839000f84c91473b,true,800,false,631e8fbb7b50a84d84e65285
0,63e7a475839000f84c91475b,63e7a471839000f84c91474d,true,,,62d9761488b15c38792e31c7
0,63e7a52b839000f84c91478a,63e7a524839000f84c914763,true,,,619bf7a6608beccf9c805603
0,63e7ac2c839000f84c91479f,63e7ac2a839000f84c914791,true,800,false,6346d483c8b336142b9cc35d
0,63e7b071839000f84c9147cf,63e7b06f839000f84c9147c1,true,800,false,63399530c53d6e73589fd580
0,63e7bc6d839000f84c914801,63e7bc6b839000f84c9147f3,true,,,63dbecdacf7f62756878b9c2
0,63e7bd08839000f84c91482f,63e7bd06839000f84c914821,true,800,false,619bf8de608beccf9c805650
0,63e7e47f839000f84c91497c,63e7e47d839000f84c91496e,true,800,false,63ce35a4d9da22ba29043103
0,63e7e481839000f84c914980,63e7e47d839000f84c91496e,true,800,false,63ce35acd9da22ba29043107
0,63e7e482839000f84c914984,63e7e47d839000f84c91496e,true,800,false,63ce3264d9da22ba29042c7c
0,63e7f238839000f84c914a28,63e7f235839000f84c914a1a,true,800,false,619bf90a608beccf9c80565e
0,63e882e8839000f84c914bbc,63e882e6839000f84c914bae,true,800,false,632dc7e67b50a84d84e6b9f7
0,63e88fc0839000f84c914ce8,63e88fbb839000f84c914cc6,true,,,6341b29bc8b336142b9ca5bf
0,63e89a98839000f84c914d8f,63e89a96839000f84c914d81,true,,,63a5d525db7736b910879dd6
0,63e89b78839000f84c914dbc,63e89b76839000f84c914dae,true,,,619bd6ad608beccf9c80543c
0,63e89bc9839000f84c914de8,63e89bc7839000f84c914ddb,true,800,false,619bd8da608beccf9c8054de
0,63e89d14839000f84c914e15,63e89d11839000f84c914e07,true,800,false,61e053293c5be61d23aa2bf2
0,63e89d46839000f84c914e5a,63e89d44839000f84c914e4c,true,800,false,6208e58e89629798e1363a54
0,63e8a617839000f84c914e8b,63e8a615839000f84c914e7d,true,800,false,619c9c51608beccf9c80573d
0,63e8a617839000f84c914e8f,63e8a615839000f84c914e7d,true,800,false,619c9c58608beccf9c805741
0,63e8a690839000f84c914ea3,63e8a68e839000f84c914e96,true,,,619bd705608beccf9c805462
0,63e8a856839000f84c914ed8,63e8a854839000f84c914eca,true,,,62a76a6413dff51a532900c8
0,63e8aa73839000f84c914f08,63e8aa71839000f84c914efa,true,800,false,619bf90a608beccf9c80565e
0,63e8ad2a839000f84c914f35,63e8ad27839000f84c914f27,true,800,false,63ce5646d9da22ba2904371c
0,63e8ad2a839000f84c914f39,63e8ad27839000f84c914f27,true,800,false,63ce564dd9da22ba29043720
0,63e8ad2d839000f84c914f4b,63e8ad2c839000f84c914f3d,true,800,false,63ce5739d9da22ba290437be
0,63e8ad32839000f84c914f65,63e8ad30839000f84c914f57,true,,,63ce57dcd9da22ba29043852
0,63e8ad32839000f84c914f69,63e8ad30839000f84c914f57,true,800,false,63ce57e5d9da22ba29043856
0,63e8ad34839000f84c914f71,63e8ad30839000f84c914f57,true,800,false,63ce57f4d9da22ba2904385e
0,63e8b54c839000f84c914f9e,63e8b548839000f84c914f90,true,,,63d20d24cf7f62756877fe94
0,63e8b54f839000f84c914fa6,63e8b548839000f84c914f90,true,,,63d20d75cf7f62756877fec0
0,63e8b550839000f84c914faa,63e8b548839000f84c914f90,true,,,63d20dabcf7f62756877fed9
0,63e8bb8e839000f84c915025,63e8bb8b839000f84c915017,true,,,63a6ab21db7736b91087a206
0,63e8be8a839000f84c915060,63e8be88839000f84c915053,true,800,false,634eb333c8b336142b9cf860
0,63e8c1b5839000f84c91510e,63e8c1b3839000f84c915100,true,800,false,628fb10613dff51a53289cc1
0,63e8e15b839000f84c915237,63e8e159839000f84c915229,true,800,false,62e9389288b15c38792e69e4
0,63e8e9ac839000f84c91526a,63e8e9aa839000f84c91525c,true,,,63bc4e86b40f94696d39378b
0,63e8ee07839000f84c9152db,63e8ee05839000f84c9152cd,true,800,false,626d2c2cd46d723392bfdd9f
0,63e8ee16839000f84c91530b,63e8ee14839000f84c9152fd,true,,,63ce325ad9da22ba29042c74
0,63e8ee1c839000f84c915321,63e8ee1a839000f84c915313,true,,,63ce3261d9da22ba29042c78
0,63e8ee21839000f84c91532d,63e8ee1a839000f84c915313,true,,,63ce330fd9da22ba29042d65
0,63e8ee2c839000f84c915343,63e8ee2a839000f84c915335,true,,,63d778efcf7f627568784b6c
0,63e8ef2e839000f84c9153b0,63e8ef28839000f84c91539a,true,,,63d7a6bacf7f6275687857f7
0,63e8ef30839000f84c9153b4,63e8ef28839000f84c91539a,true,,,63d7a6c1cf7f6275687857fb
0,63e8ef34839000f84c9153ce,63e8ef31839000f84c9153bc,true,,,63d7b435cf7f627568785e8b
0,63e8ef3f839000f84c9153e4,63e8ef3e839000f84c9153d6,true,,,62431a792edc9650dbfd4708
0,63e8f1e6839000f84c915414,63e8f1e3839000f84c915406,true,800,false,635523b1d6b5a1e7f316cfb1
0,63e8f1e6839000f84c915418,63e8f1e3839000f84c915406,true,800,false,635523cbd6b5a1e7f316cfb5
0,63e8ff49839000f84c91549b,63e8ff45839000f84c915489,true,,,6353adf1d6b5a1e7f316c6c7
0,63e8ff61839000f84c9154c5,63e8ff5e839000f84c9154b7,true,,,625442d59cc0f895619ee863
0,63e900c6839000f84c91550a,63e900c4839000f84c9154fc,true,,,63a86d57db7736b91087ac82
0,63e903b9839000f84c915574,63e903a2839000f84c915540,true,800,false,62d5929288b15c38792e23dd
0,63e903f2839000f84c9155c0,63e903ef839000f84c9155b3,true,,,6346ed23c8b336142b9cc552
0,63e9042a839000f84c9155e1,63e90427839000f84c9155d3,true,800,false,62d5929288b15c38792e23dd
0,63e90432839000f84c9155f3,63e90430839000f84c9155e5,true,,,6346ed23c8b336142b9cc552
0,63e90439839000f84c915605,63e90437839000f84c9155f7,true,,,6346ed23c8b336142b9cc552
0,63e90441839000f84c915633,63e90440839000f84c915625,true,800,false,62d5929288b15c38792e23dd
0,63e90490839000f84c91568b,63e9048b839000f84c91566f,true,800,false,63c6230b76f3e0e1bac029e5
0,63e90491839000f84c91568f,63e90488839000f84c915662,true,800,false,63c6230b76f3e0e1bac029e5
0,63e90492839000f84c915693,63e90481839000f84c915655,true,800,false,63c6230b76f3e0e1bac029e5
0,63e9166a839000f84c915760,63e91666839000f84c915752,true,,,632e23667b50a84d84e6c037
0,63e918a9839000f84c91578d,63e918a5839000f84c91577f,true,800,false,63c581df76f3e0e1bac025e8
0,63e923bd839000f84c9157ed,63e923bb839000f84c9157df,true,,,63c7cd96810ff03c798fc6fe
0,63e923be839000f84c9157f1,63e923bb839000f84c9157df,true,,,63c7d19b810ff03c798fc8d6
0,63e923bf839000f84c9157f5,63e923bb839000f84c9157df,true,800,false,63c7d1a9810ff03c798fc8de
0,63e923c0839000f84c9157f9,63e923bb839000f84c9157df,true,,,63c7d1a2810ff03c798fc8da
0,63e9a927839000f84c9159de,63e89131839000f84c914d22,true,800,false,62629eefd46d723392bf9bc0
0,63e9d9d2839000f84c915c0f,63e9d9cf839000f84c915bfd,true,,,63d7b404cf7f627568785e79
0,63e9d9d9839000f84c915c25,63e9d9d6839000f84c915c17,true,,,63d7b36dcf7f627568785e55
0,63e9d9db839000f84c915c29,63e9d9d6839000f84c915c17,true,,,63d7b375cf7f627568785e59
0,63e9d9ec839000f84c915c75,63e9d9e9839000f84c915c63,true,,,63d7b190cf7f627568785cf0
0,63e9da03839000f84c915c91,63e9d9fd839000f84c915c83,true,,,63d4e184cf7f62756878296d
0,63e9da04839000f84c915c95,63e9d9fd839000f84c915c83,false,,,63d4e15fcf7f627568782961
0,63e9da05839000f84c915c99,63e9d9fd839000f84c915c83,false,,,63d4e16acf7f627568782965
0,63e9da11839000f84c915cba,63e9da0e839000f84c915cac,false,800,false,63ca69f01a2dee9fe5db3c0c
0,63e9da1a839000f84c915ccf,63e9da0e839000f84c915cac,true,800,false,63ca6a001a2dee9fe5db3c10
0,63e9da1b839000f84c915cd7,63e9da0e839000f84c915cac,false,800,false,63ca6a131a2dee9fe5db3c18
0,63e9da21839000f84c915ce9,63e9da1f839000f84c915cdb,true,,,63ca59df1a2dee9fe5db3aaa
0,63e9da2b839000f84c915cfb,63e9da2a839000f84c915ced,true,,,63ca593c1a2dee9fe5db3a13
0,63e9da2c839000f84c915cff,63e9da2a839000f84c915ced,true,,,63ca59481a2dee9fe5db3a17
0,63e9da2e839000f84c915d03,63e9da2a839000f84c915ced,false,,,63ca59481a2dee9fe5db3a17
0,63e9da2e839000f84c915d07,63e9da2a839000f84c915ced,false,,,63ca59521a2dee9fe5db3a1b
0,63e9da5b839000f84c915d18,63e9da59839000f84c915d0b,true,,,63d7b541cf7f627568785ed0
0,63e9da7e839000f84c915d3e,63e9da7c839000f84c915d30,true,800,false,619bd9a9608beccf9c80550f
0,63e9daa0839000f84c915d50,63e9da9e839000f84c915d42,true,800,false,620bc8c989629798e1364e55
0,63e9dab3839000f84c915d62,63e9dab2839000f84c915d54,true,,,636d37795e8ff23cfb5fc5bf
0,63e9dad3839000f84c915d74,63e9dad1839000f84c915d66,true,,,632deae97b50a84d84e6bd72
0,63e9dad6839000f84c915d86,63e9dad4839000f84c915d78,true,,,632deae97b50a84d84e6bd72
0,63e9dae8839000f84c915d98,63e9dae7839000f84c915d8a,true,,,619c9f39608beccf9c8057ae
0,63e9daec839000f84c915daa,63e9daea839000f84c915d9c,true,,,619c9f39608beccf9c8057ae
0,63e9daf7839000f84c915dbc,63e9daf5839000f84c915dae,true,800,false,619bd972608beccf9c805501
0,63e9db0a839000f84c915dce,63e9db08839000f84c915dc0,true,800,false,63289db87b50a84d84e68ec7
0,63e9db1f839000f84c915de4,63e9db1e839000f84c915dd6,true,800,false,6349940bc8b336142b9cd9fb
0,63e9db2c839000f84c915df6,63e9db2a839000f84c915de8,true,800,false,621dec3f89629798e136b5bc
0,63ea0709839000f84c915f9b,63ea0706839000f84c915f8d,true,800,false,627a6daf13dff51a53283015
0,63ea1189839000f84c915ff8,63ea1186839000f84c915fea,true,,,635679f4d6b5a1e7f316d6b0
0,63ea16ae839000f84c916017,63e3291b9fbcb0504934998a,true,800,false,63e328509fbcb05049349867
0,63ea16af839000f84c91601b,63e3291b9fbcb0504934998a,true,800,false,63e328599fbcb0504934986b
0,63ea16b0839000f84c91601f,63e3291b9fbcb0504934998a,true,800,false,63e328679fbcb0504934986f
0,63ea39a1839000f84c91623c,63ea399f839000f84c91622e,true,800,false,633ec5e1c8b336142b9c9099
0,63ea41c6839000f84c9162a3,63ea41c4839000f84c916295,true,800,false,630659dd7b50a84d84e5e936
0,63ea41e9839000f84c9162b8,63ea41e7839000f84c9162aa,true,,,639736375e8ff23cfb60cf8a
0,63ea44da839000f84c9162e8,63ea44d8839000f84c9162da,true,800,false,635397e7d6b5a1e7f316c5ea
0,63ea460a839000f84c9162fd,63ea4609839000f84c9162ef,true,,,63d7b47bcf7f627568785ea8
0,63ea4619839000f84c91630f,63ea4617839000f84c916301,true,,,622f791f89629798e1370e5f
0,63ea4714839000f84c91636a,63ea4711839000f84c91635c,true,,,637510d85e8ff23cfb5ff930
0,63ea48e3839000f84c9163a9,63ea48e1839000f84c91639b,true,800,false,63289db87b50a84d84e68ec7
0,63ea48e7839000f84c9163bf,63ea48e5839000f84c9163b1,true,800,false,619bd972608beccf9c805501
0,63ea4ccc839000f84c91644c,63ea4cc9839000f84c91643e,true,,,63bc4e86b40f94696d39378b
0,63ea5168839000f84c91650b,63ea5166839000f84c9164fd,true,800,false,635fe4605e8ff23cfb5f6914
0,63ea5265839000f84c916538,63ea525f839000f84c91652a,true,800,false,62457dd39cc0f895619e9333
0,63ea586f839000f84c9165f1,63ea586d839000f84c9165e3,true,,,63ceb915d9da22ba2904451d
0,63ea58e5839000f84c916606,63ea58e2839000f84c9165f8,true,,,619cd4fe608beccf9c8058f9
0,63ea5a68839000f84c91661b,63ea5a66839000f84c91660d,true,,,633472627b50a84d84e6ecc2
0,63ea5bc6839000f84c916630,63ea5bc4839000f84c916622,true,800,false,6203e4d889629798e1361b31
0,63ea5bd8839000f84c916642,63ea5bd7839000f84c916634,true,800,false,631168917b50a84d84e61365
0,63ea5c90839000f84c91666f,63ea5c8d839000f84c916661,true,800,false,623974412edc9650dbfd1847
0,63ea5d78839000f84c916684,63ea5d76839000f84c916676,true,,,6390a90d5e8ff23cfb60a06e
0,63ea5e71839000f84c9166ba,63ea5e6f839000f84c9166ac,true,,,619bf7a6608beccf9c805603
0,63ea5f75839000f84c9166ff,63ea5f70839000f84c9166d9,true,800,false,63692e345e8ff23cfb5fa974
0,63ea6223839000f84c91672c,63ea6221839000f84c91671e,true,800,false,619bd8c2608beccf9c8054d7
0,63ea64da839000f84c91679d,63ea64d8839000f84c91678f,true,,,62e7645e88b15c38792e5cb8
0,63ea660e839000f84c9167ca,63ea6600839000f84c9167bc,true,,,631765bd7b50a84d84e62d02
0,63ea685c839000f84c9167f7,63ea6859839000f84c9167e9,true,800,false,63286c8b7b50a84d84e68a03
0,63ea685d839000f84c9167fb,63ea6859839000f84c9167e9,false,800,false,63286c967b50a84d84e68a07
0,63ea685f839000f84c9167ff,63ea6859839000f84c9167e9,false,800,false,634d7d4cc8b336142b9cf0e0
0,63ea68d1839000f84c91682c,63ea68cf839000f84c91681e,true,800,false,619beb54608beccf9c805547
0,63ea71f8839000f84c916842,63ea71f6839000f84c916834,true,800,false,62431a5e2edc9650dbfd46ff
0,63ea7221839000f84c916854,63ea721e839000f84c916846,true,800,false,62431a5e2edc9650dbfd46ff
0,63ea7238839000f84c916866,63ea7236839000f84c916858,true,,,619b8628608beccf9c8052b3
0,63ea7632839000f84c916893,63ea7630839000f84c916885,true,,,619bd89f608beccf9c8054cc
0,63ea7ae1839000f84c9168c2,63ea7ade839000f84c9168b4,true,,,6208e53f89629798e1363a41
0,63ea7aea839000f84c9168e8,63ea7ae6839000f84c9168c6,true,800,false,631a2d2b7b50a84d84e63f7d
0,63ea7aec839000f84c9168ec,63ea7ae6839000f84c9168c6,true,800,false,631a2cec7b50a84d84e63f74
0,63ea7af2839000f84c9168fe,63ea7af0839000f84c9168f0,true,800,false,619bd822608beccf9c8054b6
0,63ea82a8839000f84c916940,63ea82a6839000f84c916932,true,,,63dbf06ccf7f62756878ba57
0,63eb1d80839000f84c916c77,63eb1d7e839000f84c916c69,true,,,63c4f6615df9362dfe243170
0,63eb211b839000f84c916ca9,63eb2118839000f84c916c9b,true,,,61e969febca7bf839d4c2647
0,63eb2e91839000f84c916d5a,63eb2e8f839000f84c916d4c,true,800,false,633cf37ec8b336142b9c84ec
0,63eb5206839000f84c916dfa,63eb5205839000f84c916dec,true,800,false,621dec3f89629798e136b5bc
0,63eb5213839000f84c916e0b,63eb5211839000f84c916dfe,true,800,false,6318e6e07b50a84d84e63885
0,63eb5e29839000f84c916e59,63eb5e27839000f84c916e4b,true,,,633fff16c8b336142b9c99f4
0,63eb5e2e839000f84c916e6b,63eb5e2b839000f84c916e5d,true,,,632e23667b50a84d84e6c037
0,63eb82d2839000f84c916f59,63eb82d0839000f84c916f4b,true,800,false,63dcadb1cf7f62756878c114
0,63eb82d3839000f84c916f5d,63eb82d0839000f84c916f4b,true,800,false,63dcadb1cf7f62756878c114
0,63eb8778839000f84c917006,63eb8776839000f84c916ff8,true,800,false,6335b3107b50a84d84e6f530
0,63eb8ff6839000f84c9171ad,63eb8ff3839000f84c91719f,true,,,63e259ec9fbcb05049348e22
0,63eb9b78839000f84c91720e,63eb9b76839000f84c917200,true,800,false,619beb87608beccf9c805557
0,63eb9c11839000f84c91723b,63eb9c0f839000f84c91722d,true,,,6395e0295e8ff23cfb60c525
0,63eb9fd9839000f84c917250,63eb9fd7839000f84c917242,true,800,false,63ce668fd9da22ba29043b75
0,63eba0a4839000f84c91727d,63eba0a2839000f84c91726f,true,,,62a89a428a0cb44b5c05aee2
0,63eba1aa839000f84c9172c5,63eba1a8839000f84c9172b7,true,,,62a2171613dff51a5328f041
0,63eba758839000f84c917319,63eba756839000f84c91730b,true,,,63bc56c5b40f94696d393841
0,63eba975839000f84c917346,63eba973839000f84c917338,true,,,632d3b8d7b50a84d84e6b4a5
0,63ebacf5839000f84c91736b,63ebacf4839000f84c91735d,true,,,62ab59d88a0cb44b5c05bcec
0,63ebad6e839000f84c917398,63ebad6d839000f84c91738a,true,,,63e25d6e9fbcb05049348eec
0,63ebad70839000f84c91739c,63ebad6d839000f84c91738a,true,800,false,619bf725608beccf9c8055e7
0,63ebae11839000f84c9173f1,63ebae0f839000f84c9173e3,true,800,false,6201e61989629798e1360cc5
0,63ebae3d839000f84c9173f5,63e8b55d839000f84c914fb2,true,800,false,63d1043367223254298eff87
0,63ebae3e839000f84c9173f9,63e8b55d839000f84c914fb2,true,800,false,63d1043f67223254298effb3
0,63ebae3f839000f84c9173fd,63e8b55d839000f84c914fb2,true,800,false,63d1044867223254298effb7
0,63ebae5f839000f84c91742e,63ebae5d839000f84c917420,true,,,63c4f6615df9362dfe243170
0,63ebb5e2839000f84c9174ae,63ebb5dd839000f84c91748c,true,,,619bf7a6608beccf9c805603
0,63ebbdc1839000f84c9174fd,63ebb5e7839000f84c9174b2,true,800,false,619c9bd8608beccf9c805732
0,63ebbe40839000f84c917512,63ebbe3e839000f84c917504,true,800,false,620fd4f789629798e1366b43
0,63ebc0de839000f84c917548,63ebc0dc839000f84c91753a,true,800,false,63248ff57b50a84d84e672f9
0,63ebc0e8839000f84c91755a,63ebc0e6839000f84c91754c,true,,,6332dcb97b50a84d84e6dedf
0,63ebc559839000f84c917587,63ebc555839000f84c917579,true,800,false,619bf8f8608beccf9c805657
0,63ebc5d2839000f84c9175d0,63ebc5d0839000f84c9175c2,true,,,63988bd15e8ff23cfb60d9e7
0,63ebca5e839000f84c9175fd,63ebca5b839000f84c9175ef,true,800,false,619bd6d4608beccf9c80544c
